country,code,year,coal price index,oil spot crude price index,Gas price index
Australia,AUS,2018,131.13506,,
Australia,AUS,2019,100,,
Australia,AUS,2020,82.49764,,
Australia,AUS,2021,153.49948,,
Australia,AUS,2022,321.71237,,
Australia,AUS,2023,190.99263,,
Australia,AUS,2024,164.84692,,
Brent,,1976,,19.934412,
Brent,,1977,,21.678673,
Brent,,1978,,21.834412,
Brent,,1979,,49.228657,
Brent,,1980,,57.35816,
Brent,,1981,,55.95652,
Brent,,1982,,51.346687,
Brent,,1983,,46.02046,
Brent,,1984,,44.82128,
Brent,,1985,,42.92128,
Brent,,1986,,22.472935,
Brent,,1987,,28.710287,
Brent,,1988,,23.242031,
Brent,,1989,,28.384909,
Brent,,1990,,36.950024,
Brent,,1991,,31.148943,
Brent,,1992,,30.089808,
Brent,,1993,,26.431215,
Brent,,1994,,24.633991,
Brent,,1995,,26.501368,
Brent,,1996,,32.188606,
Brent,,1997,,29.734339,
Brent,,1998,,19.803064,
Brent,,1999,,27.986166,
Brent,,2000,,44.378128,
Brent,,2001,,38.06833,
Brent,,2002,,38.97062,
Brent,,2003,,44.900246,
Brent,,2004,,59.59299,
Brent,,2005,,84.90983,
Brent,,2006,,101.453804,
Brent,,2007,,112.73701,
Brent,,2008,,151.46411,
Brent,,2009,,96.04534,
Brent,,2010,,123.804436,
Brent,,2011,,173.2668,
Brent,,2012,,173.91171,
Brent,,2013,,169.22217,
Brent,,2014,,154.09613,
Brent,,2015,,81.585884,
Brent,,2016,,68.11054,
Brent,,2017,,84.398,
Brent,,2018,,111.05657,
Brent,,2019,,100,
Brent,,2020,,65.158035,
Brent,,2021,,110.436485,
Brent,,2022,,157.79333,
Brent,,2023,,128.70511,
Brent,,2024,,125.77369,
Colombia,COL,2010,115.519936,,
Colombia,COL,2011,155.54305,,
Colombia,COL,2012,126.849525,,
Colombia,COL,2013,105.70006,,
Colombia,COL,2014,98.0352,,
Colombia,COL,2015,92.28824,,
Colombia,COL,2016,102.662254,,
Colombia,COL,2017,134.1242,,
Colombia,COL,2018,141.94177,,
Colombia,COL,2019,100,,
Colombia,COL,2020,88.10084,,
Colombia,COL,2021,195.85841,,
Colombia,COL,2022,484.54446,,
Colombia,COL,2023,194.83344,,
Colombia,COL,2024,161.73122,,
Dubai,,1973,,4.447426,
Dubai,,1974,,16.344292,
Dubai,,1975,,16.7995,
Dubai,,1976,,18.247528,
Dubai,,1977,,19.424788,
Dubai,,1978,,20.446386,
Dubai,,1979,,46.704517,
Dubai,,1980,,56.024487,
Dubai,,1981,,53.872723,
Dubai,,1982,,49.915817,
Dubai,,1983,,45.174076,
Dubai,,1984,,44.045216,
Dubai,,1985,,43.213287,
Dubai,,1986,,20.562805,
Dubai,,1987,,26.606503,
Dubai,,1988,,20.687159,
Dubai,,1989,,24.466578,
Dubai,,1990,,31.720823,
Dubai,,1991,,26.206987,
Dubai,,1992,,26.960213,
Dubai,,1993,,23.524984,
Dubai,,1994,,23.055319,
Dubai,,1995,,25.247978,
Dubai,,1996,,30.227243,
Dubai,,1997,,28.736992,
Dubai,,1998,,19.307499,
Dubai,,1999,,26.522951,
Dubai,,2000,,41.23118,
Dubai,,2001,,35.762497,
Dubai,,2002,,37.049408,
Dubai,,2003,,41.99129,
Dubai,,2004,,52.604424,
Dubai,,2005,,73.43541,
Dubai,,2006,,96.49775,
Dubai,,2007,,106.61429,
Dubai,,2008,,147.98685,
Dubai,,2009,,95.97694,
Dubai,,2010,,122.0866,
Dubai,,2011,,166.27058,
Dubai,,2012,,171.1846,
Dubai,,2013,,165.54813,
Dubai,,2014,,152.28407,
Dubai,,2015,,80.39625,
Dubai,,2016,,64.39507,
Dubai,,2017,,83.21705,
Dubai,,2018,,110.11679,
Dubai,,2019,,100,
Dubai,,2020,,66.576866,
Dubai,,2021,,108.16811,
Dubai,,2022,,151.28574,
Dubai,,2023,,128.85988,
Dubai,,2024,,124.96221,
Indonesia,IDN,2019,100,,
Indonesia,IDN,2020,89.490005,,
Indonesia,IDN,2021,188.459,,
Indonesia,IDN,2022,252.62929,,
Indonesia,IDN,2023,167.45494,,
Indonesia,IDN,2024,145.49304,,
Japan,JPN,2001,51.230797,,
Japan,JPN,2002,42.782738,,
Japan,JPN,2003,53.844296,,
Japan,JPN,2004,100.87952,,
Japan,JPN,2005,87.840355,,
Japan,JPN,2006,88.64833,,
Japan,JPN,2007,129.92743,,
Japan,JPN,2008,214.59848,,
Japan,JPN,2009,113.61703,,
Japan,JPN,2010,147.43388,,
Japan,JPN,2011,171.44612,,
Japan,JPN,2012,136.33273,,
Japan,JPN,2013,122.422844,,
Japan,JPN,2014,103.481384,,
Japan,JPN,2015,81.68666,,
Japan,JPN,2016,97.402664,,
Japan,JPN,2017,130.52368,,
Japan,JPN,2018,153.23524,,
Japan,JPN,2019,100,,
Japan,JPN,2020,82.95786,,
Japan,JPN,2021,155.75227,,
Japan,JPN,2022,291.65393,,
Japan,JPN,2023,177.04309,,
Japan,JPN,2024,156.8464,,
Netherlands TTF,,2005,,,130.23581
Netherlands TTF,,2006,,,162.74681
Netherlands TTF,,2007,,,132.23958
Netherlands TTF,,2008,,,239.37244
Netherlands TTF,,2009,,,110.21386
Netherlands TTF,,2010,,,149.92665
Netherlands TTF,,2011,,,205.9317
Netherlands TTF,,2012,,,210.02368
Netherlands TTF,,2013,,,235.90536
Netherlands TTF,,2014,,,181.87062
Netherlands TTF,,2015,,,144.61595
Netherlands TTF,,2016,,,101.53831
Netherlands TTF,,2017,,,128.08208
Netherlands TTF,,2018,,,176.76123
Netherlands TTF,,2019,,,100
Netherlands TTF,,2020,,,70.247215
Netherlands TTF,,2021,,,351.27664
Netherlands TTF,,2022,,,831.80853
Netherlands TTF,,2023,,,288.48953
Netherlands TTF,,2024,,,244.18013
Nigerian Forcados,,1976,,19.81611,
Nigerian Forcados,,1977,,21.879328,
Nigerian Forcados,,1978,,21.017088,
Nigerian Forcados,,1979,,45.036617,
Nigerian Forcados,,1980,,56.938602,
Nigerian Forcados,,1981,,55.706833,
Nigerian Forcados,,1982,,51.25706,
Nigerian Forcados,,1983,,45.483135,
Nigerian Forcados,,1984,,43.327652,
Nigerian Forcados,,1985,,42.73265,
Nigerian Forcados,,1986,,22.259813,
Nigerian Forcados,,1987,,28.321287,
Nigerian Forcados,,1988,,23.091244,
Nigerian Forcados,,1989,,28.177597,
Nigerian Forcados,,1990,,36.727127,
Nigerian Forcados,,1991,,30.967861,
Nigerian Forcados,,1992,,30.200191,
Nigerian Forcados,,1993,,26.810696,
Nigerian Forcados,,1994,,25.02175,
Nigerian Forcados,,1995,,26.574944,
Nigerian Forcados,,1996,,32.582603,
Nigerian Forcados,,1997,,29.76224,
Nigerian Forcados,,1998,,19.440859,
Nigerian Forcados,,1999,,27.689985,
Nigerian Forcados,,2000,,43.755047,
Nigerian Forcados,,2001,,37.302162,
Nigerian Forcados,,2002,,38.55287,
Nigerian Forcados,,2003,,44.1649,
Nigerian Forcados,,2004,,58.70951,
Nigerian Forcados,,2005,,85.7449,
Nigerian Forcados,,2006,,103.26178,
Nigerian Forcados,,2007,,114.68277,
Nigerian Forcados,,2008,,156.17445,
Nigerian Forcados,,2009,,97.53768,
Nigerian Forcados,,2010,,124.80046,
Nigerian Forcados,,2011,,174.98773,
Nigerian Forcados,,2012,,175.85388,
Nigerian Forcados,,2013,,172.36368,
Nigerian Forcados,,2014,,156.04846,
Nigerian Forcados,,2015,,83.772705,
Nigerian Forcados,,2016,,68.57841,
Nigerian Forcados,,2017,,83.623726,
Nigerian Forcados,,2018,,111.57776,
Nigerian Forcados,,2019,,100,
Nigerian Forcados,,2020,,65.14488,
Nigerian Forcados,,2021,,107.41141,
Nigerian Forcados,,2022,,156.12694,
Nigerian Forcados,,2023,,128.71703,
Nigerian Forcados,,2024,,125.871574,
Northwest Europe,,1987,52.022102,,
Northwest Europe,,1988,66.382195,,
Northwest Europe,,1989,69.93899,,
Northwest Europe,,1990,72.26585,,
Northwest Europe,,1991,71.13566,,
Northwest Europe,,1992,64.03871,,
Northwest Europe,,1993,55.97778,,
Northwest Europe,,1994,61.794945,,
Northwest Europe,,1995,73.961136,,
Northwest Europe,,1996,68.55948,,
Northwest Europe,,1997,64.686905,,
Northwest Europe,,1998,53.185535,,
Northwest Europe,,1999,47.850365,,
Northwest Europe,,2000,59.817112,,
Northwest Europe,,2001,64.87676,,
Northwest Europe,,2002,52.603184,,
Northwest Europe,,2003,72.46178,,
Northwest Europe,,2004,119.89073,,
Northwest Europe,,2005,100.61911,,
Northwest Europe,,2006,106.550705,,
Northwest Europe,,2007,147.56526,,
Northwest Europe,,2008,245.44072,,
Northwest Europe,,2009,116.98965,,
Northwest Europe,,2010,153.73882,,
Northwest Europe,,2011,201.9056,,
Northwest Europe,,2012,153.73882,,
Northwest Europe,,2013,135.7711,,
Northwest Europe,,2014,125.28645,,
Northwest Europe,,2015,94.39442,,
Northwest Europe,,2016,99.865234,,
Northwest Europe,,2017,140.46037,,
Northwest Europe,,2018,152.62099,,
Northwest Europe,,2019,100,,
Northwest Europe,,2020,83.316826,,
Northwest Europe,,2021,203.77069,,
Northwest Europe,,2022,484.12424,,
Northwest Europe,,2023,215.29756,,
Northwest Europe,,2024,186.14938,,
South Africa,ZAF,2014,112.8137,,
South Africa,ZAF,2015,85.28616,,
South Africa,ZAF,2016,95.2807,,
South Africa,ZAF,2017,128.59978,,
South Africa,ZAF,2018,140.16173,,
South Africa,ZAF,2019,100,,
South Africa,ZAF,2020,86.75409,,
South Africa,ZAF,2021,173.31467,,
South Africa,ZAF,2022,382.59302,,
South Africa,ZAF,2023,179.01852,,
South Africa,ZAF,2024,158.80153,,
South China,,2000,78.19195,,
South China,,2001,90.3036,,
South China,,2002,94.312065,,
South China,,2003,90.19098,,
South China,,2004,121.489494,,
South China,,2005,145.86974,,
South China,,2006,152.07684,,
South China,,2007,173.95831,,
South China,,2008,298.24316,,
South China,,2009,249.62953,,
South China,,2010,312.7531,,
South China,,2011,361.59042,,
South China,,2012,317.89703,,
South China,,2013,271.1,,
South China,,2014,238.98859,,
South China,,2015,191.86917,,
South China,,2016,202.71384,,
South China,,2017,269.12494,,
South China,,2018,282.54456,,
South China,,2019,100,,
South China,,2020,87.04813,,
South China,,2021,354.2979,,
South China,,2022,505.09506,,
South China,,2023,342.79437,,
South China,,2024,289.79877,,
UK NBP,,1996,,,41.80727
UK NBP,,1997,,,43.844933
UK NBP,,1998,,,41.78243
UK NBP,,1999,,,35.379166
UK NBP,,2000,,,60.73655
UK NBP,,2001,,,71.128235
UK NBP,,2002,,,53.158398
UK NBP,,2003,,,74.642006
UK NBP,,2004,,,99.86481
UK NBP,,2005,,,159.27155
UK NBP,,2006,,,167.81358
UK NBP,,2007,,,134.07153
UK NBP,,2008,,,238.88931
UK NBP,,2009,,,107.359665
UK NBP,,2010,,,146.06126
UK NBP,,2011,,,201.69762
UK NBP,,2012,,,211.09573
UK NBP,,2013,,,237.43652
UK NBP,,2014,,,184.08136
UK NBP,,2015,,,146.17763
UK NBP,,2016,,,104.12613
UK NBP,,2017,,,129.455
UK NBP,,2018,,,178.64752
UK NBP,,2019,,,100
UK NBP,,2020,,,71.11019
UK NBP,,2021,,,346.1762
UK NBP,,2022,,,550.0442
UK NBP,,2023,,,275.5825
UK NBP,,2024,,,239.49191
US Henry Hub,,1989,,,67.4656
US Henry Hub,,1990,,,65.14605
US Henry Hub,,1991,,,59.11524
US Henry Hub,,1992,,,70.44787
US Henry Hub,,1993,,,84.332
US Henry Hub,,1994,,,76.34613
US Henry Hub,,1995,,,67.067955
US Henry Hub,,1996,,,109.61502
US Henry Hub,,1997,,,100.40312
US Henry Hub,,1998,,,82.874
US Henry Hub,,1999,,,90.09772
US Henry Hub,,2000,,,168.03441
US Henry Hub,,2001,,,161.77162
US Henry Hub,,2002,,,132.44597
US Henry Hub,,2003,,,223.67032
US Henry Hub,,2004,,,232.584
US Henry Hub,,2005,,,350.10345
US Henry Hub,,2006,,,268.02292
US Henry Hub,,2007,,,276.21146
US Henry Hub,,2008,,,351.6214
US Henry Hub,,2009,,,155.85046
US Henry Hub,,2010,,,174.13158
US Henry Hub,,2011,,,158.61514
US Henry Hub,,2012,,,109.25579
US Henry Hub,,2013,,,147.92535
US Henry Hub,,2014,,,172.43541
US Henry Hub,,2015,,,103.606224
US Henry Hub,,2016,,,111.88182
US Henry Hub,,2017,,,117.82895
US Henry Hub,,2018,,,123.90125
US Henry Hub,,2019,,,100
US Henry Hub,,2020,,,78.97095
US Henry Hub,,2021,,,152.54779
US Henry Hub,,2022,,,253.55267
US Henry Hub,,2023,,,100.54151
US Henry Hub,,2024,,,89.2856
United States,USA,1990,55.265427,,
United States,USA,1991,50.74967,,
United States,USA,1992,49.91699,,
United States,USA,1993,52.22512,,
United States,USA,1994,55.4828,,
United States,USA,1995,47.243645,,
United States,USA,1996,52.239727,,
United States,USA,1997,52.060753,,
United States,USA,1998,54.235382,,
United States,USA,1999,54.74478,,
United States,USA,2000,52.3135,,
United States,USA,2001,87.738205,,
United States,USA,2002,58.075,,
United States,USA,2003,67.389824,,
United States,USA,2004,113.53607,,
United States,USA,2005,122.66877,,
United States,USA,2006,101.14186,,
United States,USA,2007,87.0009,,
United States,USA,2008,205.40494,,
United States,USA,2009,106.24629,,
United States,USA,2010,118.73582,,
United States,USA,2011,148.2664,,
United States,USA,2012,117.698875,,
United States,USA,2013,121.96007,,
United States,USA,2014,117.35387,,
United States,USA,2015,90.207924,,
United States,USA,2016,90.00026,,
United States,USA,2017,111.652985,,
United States,USA,2018,127.42991,,
United States,USA,2019,100,,
United States,USA,2020,74.813484,,
United States,USA,2021,119.897415,,
United States,USA,2022,275.64035,,
United States,USA,2023,128.72992,,
United States,USA,2024,135.87227,,
West Texas Intermediate,,1976,,21.444748,
West Texas Intermediate,,1977,,24.934122,
West Texas Intermediate,,1978,,25.512762,
West Texas Intermediate,,1979,,43.97664,
West Texas Intermediate,,1980,,66.56113,
West Texas Intermediate,,1981,,63.26464,
West Texas Intermediate,,1982,,59.003746,
West Texas Intermediate,,1983,,53.12967,
West Texas Intermediate,,1984,,51.535206,
West Texas Intermediate,,1985,,49.069897,
West Texas Intermediate,,1986,,26.391945,
West Texas Intermediate,,1987,,33.642574,
West Texas Intermediate,,1988,,28.023136,
West Texas Intermediate,,1989,,34.497845,
West Texas Intermediate,,1990,,42.896114,
West Texas Intermediate,,1991,,37.754433,
West Texas Intermediate,,1992,,36.067097,
West Texas Intermediate,,1993,,32.351097,
West Texas Intermediate,,1994,,30.169264,
West Texas Intermediate,,1995,,32.303085,
West Texas Intermediate,,1996,,38.85811,
West Texas Intermediate,,1997,,36.144207,
West Texas Intermediate,,1998,,25.224922,
West Texas Intermediate,,1999,,33.866325,
West Texas Intermediate,,2000,,53.246426,
West Texas Intermediate,,2001,,45.470222,
West Texas Intermediate,,2002,,45.8744,
West Texas Intermediate,,2003,,54.466225,
West Texas Intermediate,,2004,,72.74677,
West Texas Intermediate,,2005,,99.22956,
West Texas Intermediate,,2006,,115.792435,
West Texas Intermediate,,2007,,126.605225,
West Texas Intermediate,,2008,,175.45488,
West Texas Intermediate,,2009,,108.578575,
West Texas Intermediate,,2010,,139.31097,
West Texas Intermediate,,2011,,166.64119,
West Texas Intermediate,,2012,,165.04672,
West Texas Intermediate,,2013,,171.82498,
West Texas Intermediate,,2014,,163.56686,
West Texas Intermediate,,2015,,85.40622,
West Texas Intermediate,,2016,,75.999466,
West Texas Intermediate,,2017,,89.0626,
West Texas Intermediate,,2018,,114.33343,
West Texas Intermediate,,2019,,100,
West Texas Intermediate,,2020,,68.81452,
West Texas Intermediate,,2021,,119.40302,
West Texas Intermediate,,2022,,165.84172,
West Texas Intermediate,,2023,,138.31291,
West Texas Intermediate,,2024,,133.03459,
Zeebrugge,,2005,,,162.07362
Zeebrugge,,2006,,,173.88257
Zeebrugge,,2007,,,138.85449
Zeebrugge,,2008,,,245.83398
Zeebrugge,,2009,,,110.403915
Zeebrugge,,2010,,,150.79811
Zeebrugge,,2011,,,208.4726
Zeebrugge,,2012,,,214.00975
Zeebrugge,,2013,,,239.75977
Zeebrugge,,2014,,,185.28935
Zeebrugge,,2015,,,146.02974
Zeebrugge,,2016,,,102.697044
Zeebrugge,,2017,,,129.0902
Zeebrugge,,2018,,,178.64761
Zeebrugge,,2019,,,100
Zeebrugge,,2020,,,70.00087
Zeebrugge,,2021,,,354.89014
Zeebrugge,,2022,,,705.7589
Zeebrugge,,2023,,,289.38275
Zeebrugge,,2024,,,247.04227